Alcance,Lista,Partido,Descripción,,,,,,,,,,,,,,La educación pública de calidad debiera ser un derecho para todos. pagada por impuestos. y no que cada uno tenga acceso según sus capacidades económicas.,Es fundamental que cada familia pueda elegir donde educa a sus hijos. de acuerdo a sus intereses y posibilidades económicas.,Todos debieran tener acceso a la educación superior según sus habilidades. sin importar sus recursos económicos.,Se requiere mano dura para solucionar el conflicto mapuche.,El conflicto mapuche deriva de injusticias históricas que deben remediarse para que se solucione.,El sueldo mínimo debe subir significativamente aún cuando signifique mayores impuestos progresivos (el que más tiene más paga),Es importante la opinión de los trabajadores en las decisiones de las empresas y debiera ser considerada.,Es necesario aumentar las sanciones a quienes dañan el medio ambiente.,La protección del medio ambiente no puede significar mayores restricciones a las empresas.,Se debe privilegiar el transporte publico (autobuses. tren. metro. etc.) antes que al transporte privado (autos y camiones),Una buena reforma tributaria debe aumentar la tributación de las grandes fortunas.,Lo principal de una reforma tributaria es que debe ser atractiva para los inversionistas.,Cuanto más libre es el mercado. más libre es la gente.,El sistema de previsión actual de AFP ha funcionado de forma aceptable.,El sistema de pensiones de las fuerzas armadas. ejercito. carabineros. etc. debiera ser igual al de todos los chilenos,El sistema de pensiones (actuales AFP) debiese ser estatal.,El sistema de pensiones (AFP) debe reformarse. pero no es necesario cambiarlo sustancialmente.,El agua debe ser un bien de uso publico y cubrir primero las necesidades básicas de las personas antes que otros usos.,Aumentar el royalty minero o tributación por el Cobre sólo conseguirá disminuir la inversión y a la larga reducir los ingresos para el estado.,El Estado debería ser el propietario de las empresas de servicios públicos (Energía eléctrica. agua potable y gas).,El Estado debe administrar directamente los recursos naturales estratégicos como el cobre. el litio y el agua.,La explotación y comercialización del LITIO debe declararse una actividad de interés nacional (Proyecto de nacionalización del Litio) aún cuando se afecten intereses de SOQUIMICH.,Las personas con mayor capacidad de pago deberían recibir una mejor atención médica,Sería mejor para la mayoría. que existiera un único sistema de salud para todos.  ,El sistema de salud puede mejorarse pero no hace falta cambiarlo sustancialmente.,Las fuerzas armadas y de seguridad (carabineros. PDI. etc.) coartan mi libertad más que la delincuencia.,Los delitos se cometen mayormente por personas con mayor educación.,Un enfermo terminal tiene derecho a solicitar su muerte asistida (eutanasia),El aborto debiese prohibirse bajo cualquier causal.,Las parejas homosexuales deberían tener derecho a contraer matrimonio.,Las parejas homosexuales deberían tener derecho a adoptar hijos.,A) En la pasada elección su opción era: Apruebo o Rechazo,B) En la pasada elección su opción era: Convención Mixta o Constitucional,C) Estuve de acuerdo con la firma del Acuerdo Por la Paz Social y la Nueva Constitución que dio inicio formal al proceso constituyente. (15 nov 2019).,D) Prefiero los candidatos que no reciben  grandes aportes de empresas o privados.,E) Prefiero que me represente un constituyente menor de 45 años,F) Prefiere que me represente una constituyente mujer,G) Prefiero que me represente un constituyente que viva en el distrito al cual se postula,vacia,vacia,vacia,vacia,vacia,orden en la lista, Ventaja lista nacional / con historia / Cohesionada MP ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,YB. LISTA DEL APRUEBO,CIU ,Ciudadanos,CIUDADANOS,,,,,,,,,,,,, 2.9 , 2.5 , 4.2 , 1.9 , 3.0 , 4.0 , 2.9 , 3.1 , 2.6 , 3.7 , 3.9 , 2.6 , 2.5 , 2.4 , 4.1 , 2.9 ,3, 4.1 , 2.2 , 4.0 , 4.2 , 3.4 , 2.1 , 2.9 , 2.4 ,2, 2.0 , 4.5 , 1.5 , 4.6 , 3.9 , 5.0 , 5.0 , 5.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,YB. LISTA DEL APRUEBO,CIU-IND,,INDEPENDIENTE CIUDADANOS,,,,,,,,,,,,, 2.9 , 2.5 , 4.2 , 1.9 , 3.0 , 4.0 , 2.9 , 3.1 , 2.6 , 3.7 , 3.9 , 2.6 , 2.5 , 2.4 , 4.1 , 2.9 , 3.0 , 4.1 , 2.2 , 4.0 , 4.2 , 3.4 , 2.1 , 2.9 , 2.4 ,2, 2.0 , 4.5 , 1.5 , 4.6 ,4, 5.0 , 5.0 , 5.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,YB. LISTA DEL APRUEBO,DC,,DEMOCRATA CRISTIANO,,,,,,,,,,,,,2.5,3.5,3.5,2.5,3,3.5,2,2,3,3,1.6,3,2.5,3,3.5,2,4.2,3.5,2.5, 3.2 ,3.3,2.5,2.5,2,4,2,2, 5.0 , 1.5 , 5.0 , 3.8 , 5.0 , 5.0 , 5.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,YB. LISTA DEL APRUEBO,DC-IND,,INDEPENDIENTE DEMOCRATA CRISTIANO,,,,,,,,,,,,, 2.5 ,3.5, 3.5 ,2.5, 3.0 ,3.5, 2.0 , 2.0 ,3,3,1.6,3,2.5,3, 3.5 , 2.0 ,4.2, 3.5 ,2.5, 3.2 ,3.3,2.5,2.5, 2.0 ,4,2,2, 5.0 , 1.5 , 5.0 , 3.8 , 5.0 , 5.0 , 5.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,YB. LISTA DEL APRUEBO,PPD,,POR LA DEMOCRACIA,,,,,,,,,,,,,3.8,2,4.8,1.5,4.2,4,3.8,3.8,2,4,5,2.5,2,2,4.8,3.8,1,4.8,2, 5.0 ,4.6,5,2,3.8,1.5,2,2, 4.6 , 1.0 , 4.6 ,4, 5.0 , 5.0 , 5.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,YB. LISTA DEL APRUEBO,PPD-IND,,INDEPENDIENTE POR LA DEMOCRACIA,,,,,,,,,,,,,3.8,2,4.8,1.5,4.2,4,3.8,3.8,2,4,5,2.5,2,2,4.8,3.8,1,4.8,2, 5.0 ,4.6,5,2,3.8,1.5,2,2, 4.6 , 1.0 , 4.6 ,4, 5.0 , 5.0 , 5.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,YB. LISTA DEL APRUEBO,PR ,,RADICAL DE CHILE,,,,,,,,,,,,,3,2.5,4.5,2,4.2,3.5,3,3,2,4,5,2.5,2,2.5,4,3,2.5,4,2.3, 3.3 ,5,2.9,2,3,2,2,2, 3.3 , 1.0 , 3.6 ,4, 5.0 , 5.0 , 5.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,YB. LISTA DEL APRUEBO,PR-IND,,INDEPENDIENTE RADICAL DE CHILE,,,,,,,,,,,,,3,2.5,4.5,2,4.2,3.5,3,3,2,4,5,2.5,2,2.5,4,3,2.5,4,2, 3.3 ,5,2.9,2,3,2,2,2, 3.3 , 1.0 , 3.6 ,4, 5.0 , 5.0 , 5.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,YB. LISTA DEL APRUEBO,PRO-IND,,INDEPENDIENTE PROGRESISTA DE CHILE,,,,,,,,,,,,,4,1.5,5,1.5,4.2,3.5,4,4,2,4,3.8,2,2,2,5,4,2,5,2, 4.4 ,4.6,3.3,2,4,2,2,2, 4.4 , 1.0 , 4.6 ,4, 5.0 , 5.0 , 5.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,YB. LISTA DEL APRUEBO,PS ,,SOCIALISTA DE CHILE,,,,,,,,,,,,,4,1.5,5,1,4.5,3.5,4,4,2,4,3.8,2,2,2.1,5,4,2.1,5,2, 4.4 ,5,3.3,2,4,2,2,2, 4.4 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 5.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,YB. LISTA DEL APRUEBO,PS-IND,,INDEPENDIENTE SOCIALISTA DE CHILE,,,,,,,,,,,,,4,1.5,5,1,4.5,3.5,4,4,2,4,3.8,2,2,2.1,5,4,2.1,5,2, 4.4 ,5,3.3,2,4,2,2,2, 4.4 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 5.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,YB. LISTA DEL APRUEBO,PL ,,LIBERAL DE CHILE,,,,,,,,,,,,,3.5,1.5,4.5,2.5,4.5,3.5,3.5,4,2,4,4,2,2.3,2.1,4.5,3.5,2.1,4.5,2,4.5,4.6,5,2,4,1.5,2,2, 4.4 , 1.0 , 4.6 ,4.2, 5.0 , 5.0 , 5.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,YB. LISTA DEL APRUEBO,PL-IND,,INDEPENDIENTE LIBERAL DE CHILE,,,,,,,,,,,,,3.5,1.5,4.5,2.5,4.5,3.5,3.5,4,2,4,4,2,2.3,2.1,4.5,3.5,2.1,4.5,2,4.5,4.6,5,2,4,1.5,2,2, 4.4 , 1.0 , 4.6 ,4.2, 5.0 , 5.0 , 5.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,XA. PARTIDO ECOLOGISTA VERDE,PEV,,PARTIDO ECOLOGISTA VERDE,,,,,,,,,,,,, 3.0 ,2, 4.2 ,1.5, 3.1 ,3.5, 3.0 ,5,1,5,4,2.2,2.3,2.1, 4.2 , 3.0 , 1.0 , 4.2 ,2, 4.1 , 4.1 ,5,2, 3.0 ,1,2,2, 4.7 , 1.4 , 4.7 , 3.9 , 5.0 , 5.0 , 5.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,XG. PARTIDO HUMANISTA,PH,,PARTIDO HUMANISTA,,,,,,,,,,,,, 3.6 ,2, 4.5 ,1.5, 4.4 , 4.0 , 3.6 ,4,2,4,3.8,2.2,2.3,2.1, 4.6 , 3.6 , 1.0 , 4.6 ,2.5, 4.1 , 4.9 ,5,2, 3.6 ,1.6,2,2, 4.0 , 0.4 , 4.4 , 4.2 , 5.0 , 5.0 , 4.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,XC. A PULSO. POR EL BUEN VIVIR,A Pulso. por el buen vivir,,INDEPENDIENTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  ,,,,,,,, 4.0 , 1.0 ,  ,, 5.0 , 5.0 , 4.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,XR. MAGALLANICOS NO NEUTRALES,Magallanicos No Neutrales,,INDEPENDIENTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  ,,,,,,,,  ,  ,  ,, 5.0 ,  ,  ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,YQ. APRUEBO DIGNIDAD,COM,Comunes,COMUNES,,,,,,,,,,,,,5,1,5,1,4.5,5,4.5,5,1,5,5,1,1,1,5,4.4,1,5,1, 4.5 ,5,5,1,5,1,3,3, 4.8 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 5.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,YQ. APRUEBO DIGNIDAD,COM-IND,Comunes,COMUNES,,,,,,,,,,,,,5,1,5,1,4.5,5,4.5,5,1,5,5,1,1,1,5,4.4,1,5,1, 4.5 ,5,5,1,5,1,3,3, 4.8 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 5.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,YQ. APRUEBO DIGNIDAD,CS,,CONVERGENCIA SOCIAL,,,,,,,,,,,,,5,1,5,1,4.5,5,4.5,5,1,5,5,1,1,1,5,4.4,1,5,1, 4.5 ,4.8,5,1,5,1,3,3, 5.0 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 5.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,YQ. APRUEBO DIGNIDAD,CS-IND,,INDEPENDIENTE CONVERGENCIA SOCIAL,,,,,,,,,,,,,5,1,5,1,4.5,5,4.5,5,1,5,5,1,1,1,5,4.4,1,5,1, 4.5 ,4.8,5,1,5,1,3,3, 5.0 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 5.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,YQ. APRUEBO DIGNIDAD,FRVS,Federación Regionalista Verde Social,FEDERACION REGIONALISTA VERDE SOCIAL,,,,,,,,,,,,,4.5,1.5,4.8,1,4.5,4,4.5,5,1,5,3,2,2,2,5,3.8,2.5,4.5,1.3, 4.2 ,4.2,3,2,5,2,2,3, 4.8 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 5.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,YQ. APRUEBO DIGNIDAD,FRVS-IND,Federación Regionalista Verde Social,COMUNISTA DE CHILE,,,,,,,,,,,,,4.5,1.5,4.8,1,4.5,4,4.5,5,1,5,3,2,2,2,5,3.8,2.5,4.5,1.3, 4.2 ,4.2,3,2,5,2,2,3, 4.8 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 5.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,YQ. APRUEBO DIGNIDAD,PC,,COMUNISTA DE CHILE,,,,,,,,,,,,,5,1,5,1,4.5,4.5,4.5,5,1,5,4.5,1,1,1,5,5,1.5,5,1, 4.4 ,4.35,3.3,1,5,1.5,3,3, 4.4 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 2.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,YQ. APRUEBO DIGNIDAD,PC-IND,,INDEPENDIENTE COMUNISTA DE CHILE,,,,,,,,,,,,,5,1,5,1,4.5,4.5,4.5,5,1,5,4.5,1,1,1,5,5,1.5,5,1, 4.4 ,4.35,3.3,1,5,1.5,3,3, 4.4 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 2.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,YQ. APRUEBO DIGNIDAD,PI,Partido igualdad,IGUALDAD,,,,,,,,,,,,,5,1,5,1,4.5,5,4.5,5,1,5,5,1,1,1,5,4.1,1,5,1, 4.8 ,4.8,5,1,5,1,3,3, 4.8 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 5.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,YQ. APRUEBO DIGNIDAD,PI-IND,Partido igualdad,IGUALDAD,,,,,,,,,,,,,5,1,5,1,4.5,5,4.5,5,1,5,5,1,1,1,5,4.1,1,5,1, 4.8 ,4.8,5,1,5,1,3,3, 4.8 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 5.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,YQ. APRUEBO DIGNIDAD,RD,,REVOLUCION DEMOCRATICA,,,,,,,,,,,,,5,1,5,1,4.5,5,4.5,5,1,5,5,1,1,1,5,4.4,1,5,1, 5.0 ,5,5,1,5,1,3,3, 5.0 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 5.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,YQ. APRUEBO DIGNIDAD,RD-IND,,INDEPENDIENTE REVOLUCION DEMOCRATICA,,,,,,,,,,,,,5,1,5,1,4.5,5,4.5,5,1,5,5,1,1,1,5,4.4,1,5,1, 5.0 ,5,5,1,5,1,3,3, 5.0 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 5.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,ZN. LA LISTA DEL PUEBLO,La Lista del Pueblo,https://lalistadelpueblo.cl/#!/-proclama-y-declaracion-de-principios/,,,,,,,,,,,,,,5,1,5,1,4.5,5,4.5,5,1,5,5,1,1,1,5,4.4,1,5,1, 5.0 ,5,5,1,5,1,4.6,4.6, 5.0 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 4.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,YL. LA LISTA DEL PUEBLO DISTRITO 12,La lista del Pueblo distrito 12,,,,,,,,,,,,,,,5,1,5,1,4.5,5,4.5,5,1,5,5,1,1,1,5,4.4,1,5,1, 5.0 ,5,5,1,5,1,4.6,4.6, 5.0 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 4.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,ZN. LA LISTA DEL PUEBLO DISTRITO 14,La lista del Pueblo Distrito 14,,,,,,,,,,,,,,,5,1,5,1,4.5,5,4.5,5,1,5,5,1,1,1,5,4.4,1,5,1, 5.0 ,5,5,1,5,1,4.6,4.6, 5.0 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 4.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,N. LA LISTA DEL PUEBLO DISTRITO 9,La lista del Pueblo distrito 9,,,,,,,,,,,,,,,5,1,5,1,4.5,5,4.5,5,1,5,5,1,1,1,5,4.4,1,5,1, 5.0 ,5,5,1,5,1,4.6,4.6, 5.0 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 4.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,ZD. LA LISTA DEL PUEBLO MAULE SUR,La lista del Pueblo Maule Sur,,,,,,,,,,,,,,,5,1,5,1,4.5,5,4.5,5,1,5,5,1,1,1,5,4.4,1,5,1, 5.0 ,5,5,1,5,1,4.6,4.6, 5.0 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 4.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,XD. LISTA DEL PUEBLO-RIOS INDEPENDIENTES,Lista del Pueblo - Ríos Ind.,,,,,,,,,,,,,,,5,1,5,1,4.5,5,4.5,5,1,5,5,1,1,1,5,4.4,1,5,1, 5.0 ,5,5,1,5,1,4.6,4.6, 5.0 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 4.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,YP. LA LISTA DEL PUEBLO 100% INDEPENDIENTES,Lista del Pueblo 100% Ind.,,,,,,,,,,,,,,,5,1,5,1,4.5,5,4.5,5,1,5,5,1,1,1,5,4.4,1,5,1, 5.0 ,5,5,1,5,1,4.6,4.6, 5.0 , 1.0 , 5.0 ,4.5, 5.0 , 5.0 , 4.0 ,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
